productID,brand,description,price,reference,discount
1,Lenovo,Notebook  Ideapad 3 - 15AMN8  15.6 FHD  AMD Ryzen 5 Win 11  8 GB RAM  512 GB SSD  Integrated AMD Radeon™ 610M Graphics  Frost Blue,489990,619990,21
2,HP,Notebook 15-FB0116LA15.6 FHD AMD Ryzen 5 8GB RAM 512GB SSD Plateado,649990,949990,32
3,HP,Notebook Hp 240 G9 Core I5 12va 8gb Ram 256gb Ssd Win11 14'',379990,599990,37
4,Samsung,Tablet Galaxy Tab A9 Plus 11 128GB Plateado,279990,339990,18
5,Asus,Notebook Vivobook Go 15 OLED E1504FA-L1140W 15 FHD AMD Ryzen 5 8GB RAM 512GB SSD AMD Radeon Graphics Negro,859990,1179990,27
6,HP,Notebook Celeron N4020 4GB 64GB eMMC 14 HD Win11 Rosado,169990,249990,32
7,Asus,"Notebook TUF Gaming F15 FX507 15,6 FHD  Intel Core i5 Wind 11 8GB RAM 512GB SSD NVIDIA GeForce RTX 3050  Negro",809990,1199990,33
8,Samsung,Tablet Galaxy Tab S9 FE 10.9 128GB Rosado,449990,569990,21
9,HP,Notebook 14-dq5022la  Intel Core i5  8GB RAM  256GB SSD  14 HD Win 11  Plateado,549990,779990,29
10,Lenovo,Notebook 15AMN8 15.6 FHD AMD Ryzen 3 8GB RAM 512GB SSD Azul,429990,549990,22
11,Lenovo,Tablet M8 8 64GB Gris,134990,159990,16
12,Apple,MacBook Pro 16.2 M1 Pro 10C GPU 16C 1TB Gris,2200000,3689990,40
13,Acer,Notebook Swift 3 SF314-511-504N-1 14 FHD Intel Core i5  8GB RAM 256GB SSD Plateado,649990,879990,26
14,Apple,Ipad Air 5ta Generación 10.9 64GB con Wifi - Azul,599990,749990,20
15,Apple,iPad 10ma Generación 10.9 256GB Plateado,659990,799990,18
16,Asus,Notebook Vivobook Go 14 E1404FA-NK178W 14 FHD AMD Ryzen 5 8GB RAM 512GB SSD AMD Radeon Graphics Negro,479990,649990,26
17,Apple,Ipad Air 5ta Generación 10.9 64GB con Wifi - Gris,599990,749990,20
18,HP,Notebook 14-dq2507la  14 FHD  Intel Core i3 Win 11  4GB RAM  256GB SSD  Intel UHD Graphics - UMA Natural Silver,399990,559990,29
19,Xiaomi,Tablet Redmi Pad SE 11 128GB Gris,189990,219990,14
20,Apple,Ipad Air 5ta Generación 10.9 64GB con Wifi - Starlight,599990,749990,20
21,Lenovo,Notebook 15ALC6 15.6 FHD AMD Ryzen 7 16GB RAM 512GB SSD Gris,599990,729990,18
22,Samsung,Notebook NP750QFG-KB2CL 15.6 FHD Intel Core i7 8GB RAM 512 SSD Plateado,1149990,1599990,28
23,Apple,Ipad Air 5ta Generación 10.9 64GB con Wifi - Morado,599990,749990,20
24,Mlab,Tablet Glowy 8 4G 16GB Gris,59990,79990,25
25,HP,"Notebook Pavilion Aero 13-be2000la  Ryzen 5  16GB RAM  512GB SSD  13,3 WUXGA Windows 11 Home  Plateado",749990,1099990,32
26,Lenovo,Notebook 15ACH6 15.6 FHD AMD Ryzen 5 8GB RAM 512GB SSD Negro,649990,849990,24
27,Acer,Notebook Gamer AN515-57-709J-2  15.6 FHD  Intel Core™ i7 11800H Win 11  16GB RAM  512GB SSD  NVIDIA® GeForce® RTX 3060  Black,1299990,1719990,24
28,Samsung,Tablet Galaxy Tab A9 Plus 11 128GB Gris,279990,339990,18
29,Apple,iPad 10ma Generación 10.9 64GB Plateado,479990,599990,20
30,Asus,Notebook E1504FA-L1140W  15 FHD  AMD Ryzen 5 Win 11  8GB RAM  512GB SSD  AMD Radeon™ Graphics  Mixed Black,519990,799990,35
31,Lenovo,Tablet M9 9 128GB Azul,149990,179990,17
32,Multilaser,Tablet Kid Pad 7 32GB Azul,69990,89990,22
33,Multilaser,Tablet Kid Pad 7 32GB Rosado,69990,89990,22
34,Apple,Notebook MacBook Pro 16.2 M1 Pro 10C GPU 16C512GB Gris,1899000,2999990,37
35,Mlab,Tablet MB7 7 16GB Negro,49990,59990,17
36,Samsung,Tablet Galaxy Tab S6 Lite 10.4 64GB Verde,329990,429990,23
37,Samsung,Tablet Galaxy Tab S6 Lite 10.4 64GB Gris,329990,429990,23
38,HP,Notebook 14-CF2528LA 14'' HD Intel Pentium 8GB RAM 256GB SSD Negro,399000,539990,26
39,HP,Notebook 14-dq2547la  Intel Core i3  12GB RAM  512GB SSD  14 FHD Windows 11 Home  Plateado,449990,769990,42
40,Xiaomi,Tablet Pad 6 11 128GB Gris,479990,579990,17
41,Apple,iPad 9na Generación 10.2 64GB Plateado,519990,649990,20
42,Apple,iPad 9na Generación 10.2 256GB Plateado,699990,849990,18
43,Asus,Notebook Vivobook 14 X1404 14  14¨ FHD  Intel Core i5Win 11  8GB RAM  512GB SSD Intel Iris Xe Azul Oscuro,519990,749990,31
44,Samsung,Notebook NP960XFG-KC2CL  16 FHD Intel Core i7 16GB RAM 512 SSD Grafito,1349990,1899990,29
45,Mlab,Tablet MBXR 10 16GB Negro,59990,79990,25
46,Lenovo,Notebook Ideapad 3 - 15IRU8  15.6 FHD  Intel® Core™ i3-1305U Win 11  8 GB RAM  512 GB SSD  Integrated Intel® UHD Graphics  Arctic Grey,429990,519990,17
47,Samsung,Tablet Galaxy Tab S9 FE 10.9 256GB Plateado,499990,649990,23
48,Samsung,Tablet Galaxy Tab S9 FE 10.9 256GB Gris,499990,649990,23
49,Samsung,Tablet Galaxy Tab S9 FE 10.9 256GB Rosado,499990,649990,23
